----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-07-27T17:48:05--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 15.75 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-07-28T05:44:18.3955|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 3
2025-07-28T05:44:18.3955|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:43, next instruction time 0, next instruction Category: Flat Device, Item: CloseCover - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:18.3956|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: CloseCover
2025-07-28T05:44:18.4037|INFO|FlatDeviceVM.cs|CloseCover|331|Closing Flat Device Cover
2025-07-28T05:44:43.9236|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: CloseCover
2025-07-28T05:44:43.9238|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:19, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.TrainedFlatExposure, Strategy: SequentialStrategy, Items[CREATED]: 7 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:43.9238|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.TrainedFlatExposure, Strategy: SequentialStrategy, Items[CREATED]: 7
2025-07-28T05:44:43.9240|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:19, next instruction time 0, next instruction Category: Flat Device, Item: CloseCover - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:43.9240|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: CloseCover
2025-07-28T05:44:43.9320|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: CloseCover
2025-07-28T05:44:43.9322|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:19, next instruction time 0, next instruction Category: Flat Device, Item: ToggleLight, Light: On - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:43.9322|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: ToggleLight, Light: On
2025-07-28T05:44:43.9327|INFO|FlatDeviceVM.cs|ToggleLight|412|Toggling light to True
2025-07-28T05:44:47.9603|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: ToggleLight, Light: On
2025-07-28T05:44:47.9604|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:15, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:47.9605|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-28T05:44:47.9614|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-28T05:44:47.9615|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:15, next instruction time 0, next instruction Category: Flat Device, Item: SetBrightness, Brightness: 22 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:47.9616|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: SetBrightness, Brightness: 22
2025-07-28T05:44:47.9622|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: SetBrightness, Brightness: 22
2025-07-28T05:44:47.9623|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:15, next instruction time 0, next instruction Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1, Conditions: Condition: LoopCondition, Iterations: 0/30,  - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:47.9623|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1, Conditions: Condition: LoopCondition, Iterations: 0/30, 
2025-07-28T05:44:47.9624|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:15, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:47.9624|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:47.9673|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:48.7486|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:48.7488|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:48.7489|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:13, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:48.7489|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:48.7533|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:49.2912|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0060.fits
2025-07-28T05:44:49.2913|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0060.fits. Duration Total: 00:00:00.5420434; BeforeSave: 00:00:00.0000086; BeforeFinalizeImageSaved: 00:00:00.3007229; FinalizeSaveTime: 00:00:00.2413112
2025-07-28T05:44:49.5983|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:49.5985|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:49.5986|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:13, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:49.5986|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:49.6075|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:50.3965|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0061.fits
2025-07-28T05:44:50.3966|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0061.fits. Duration Total: 00:00:00.7975867; BeforeSave: 00:00:00.0000117; BeforeFinalizeImageSaved: 00:00:00.4981688; FinalizeSaveTime: 00:00:00.2994055
2025-07-28T05:44:50.4380|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:50.4381|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:50.4383|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:11, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:50.4383|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:50.4430|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:51.0699|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0062.fits
2025-07-28T05:44:51.0700|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0062.fits. Duration Total: 00:00:00.6317829; BeforeSave: 00:00:00.0000120; BeforeFinalizeImageSaved: 00:00:00.3565133; FinalizeSaveTime: 00:00:00.2752573
2025-07-28T05:44:51.2366|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:51.2367|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:51.2368|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:11, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:51.2369|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:51.2421|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:51.9537|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0063.fits
2025-07-28T05:44:51.9538|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0063.fits. Duration Total: 00:00:00.7169384; BeforeSave: 00:00:00.0000103; BeforeFinalizeImageSaved: 00:00:00.4014330; FinalizeSaveTime: 00:00:00.3154946
2025-07-28T05:44:52.0853|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:52.0854|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:52.0855|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:11, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:52.0856|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:52.0905|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:52.7977|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0064.fits
2025-07-28T05:44:52.7978|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0064.fits. Duration Total: 00:00:00.7123628; BeforeSave: 00:00:00.0000117; BeforeFinalizeImageSaved: 00:00:00.4001749; FinalizeSaveTime: 00:00:00.3121752
2025-07-28T05:44:52.9266|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:52.9267|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:52.9269|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:09, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:52.9269|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:52.9320|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:53.5078|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0065.fits
2025-07-28T05:44:53.5079|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0065.fits. Duration Total: 00:00:00.5808504; BeforeSave: 00:00:00.0000120; BeforeFinalizeImageSaved: 00:00:00.3426443; FinalizeSaveTime: 00:00:00.2381936
2025-07-28T05:44:53.7103|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:53.7104|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:53.7106|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:09, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:53.7106|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:53.7156|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:54.3854|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0066.fits
2025-07-28T05:44:54.3855|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0066.fits. Duration Total: 00:00:00.6750535; BeforeSave: 00:00:00.0000111; BeforeFinalizeImageSaved: 00:00:00.3560226; FinalizeSaveTime: 00:00:00.3190191
2025-07-28T05:44:54.5094|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:54.5100|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:54.5101|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:07, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:54.5102|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:54.5149|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:55.2460|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0067.fits
2025-07-28T05:44:55.2461|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0067.fits. Duration Total: 00:00:00.7357873; BeforeSave: 00:00:00.0000136; BeforeFinalizeImageSaved: 00:00:00.3894052; FinalizeSaveTime: 00:00:00.3463676
2025-07-28T05:44:55.3512|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:55.3513|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:55.3515|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:07, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:55.3515|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:55.3631|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:56.1149|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0068.fits
2025-07-28T05:44:56.1150|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0068.fits. Duration Total: 00:00:00.7631360; BeforeSave: 00:00:00.0000115; BeforeFinalizeImageSaved: 00:00:00.4300307; FinalizeSaveTime: 00:00:00.3330933
2025-07-28T05:44:56.1295|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:56.1296|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:56.1298|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:05, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:56.1298|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:56.1343|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:56.7536|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0069.fits
2025-07-28T05:44:56.7536|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0069.fits. Duration Total: 00:00:00.6215556; BeforeSave: 00:00:00.0000274; BeforeFinalizeImageSaved: 00:00:00.3675515; FinalizeSaveTime: 00:00:00.2539757
2025-07-28T05:44:56.9446|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:56.9448|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:56.9449|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:05, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:56.9449|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:56.9492|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:57.6370|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0070.fits
2025-07-28T05:44:57.6371|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0070.fits. Duration Total: 00:00:00.6917946; BeforeSave: 00:00:00.0000129; BeforeFinalizeImageSaved: 00:00:00.3658772; FinalizeSaveTime: 00:00:00.3259040
2025-07-28T05:44:57.7558|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:57.7559|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:57.7561|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:05, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:57.7561|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:57.7620|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:58.4747|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0071.fits
2025-07-28T05:44:58.4748|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0071.fits. Duration Total: 00:00:00.7188379; BeforeSave: 00:00:00.0000112; BeforeFinalizeImageSaved: 00:00:00.4230692; FinalizeSaveTime: 00:00:00.2957568
2025-07-28T05:44:58.5277|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-28T05:44:58.5278|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:58.5279|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 09:24:03, next instruction time 0.1, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1 - and the telescope reports expected pier side pierEast. Automated Flip is not necessary.
2025-07-28T05:44:58.5280|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 0.1, Gain 100, Offset 50, ImageType FLAT, Binning 1x1
2025-07-28T05:44:58.5322|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 0.1s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-28T05:44:59.2833|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\Brian Carter\Astronomy\ASI2600MM\ES127\IC5146\IC5146_2025-07-27\IC5146_2025-07-27_FLAT_L_0.10_0072.fits
