DATE,LEVEL,SOURCE,MEMBER,LINE,MESSAGE
2025-07-08T23:25:38.0256,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:05:57.9999999, next instruction time 60, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T23:25:38.0257,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T23:25:38.0325,INFO,CameraVM.cs,Capture,737,Starting Exposure - Exposure Time: 60s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-08T23:26:38.5587,INFO,TakeExposure.cs,ProcessImageData,319,Processed image: Width = 6248, Height = 4176
2025-07-08T23:26:38.5589,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T23:26:38.5589,INFO,LoopCondition.cs,Check,75,LoopCondition finished. Iterations: 1 / 1
2025-07-08T23:26:38.5590,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 1/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T23:26:38.5857,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:04:55, next instruction time 60, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T23:26:38.5859,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T23:26:38.6168,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:04:55, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: B - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T23:26:38.6171,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: B
2025-07-08T23:26:38.6177,INFO,FilterWheelVM.cs,ChangeFilter,112,Moving to Filter B at Position 3
2025-07-08T23:26:38.6209,INFO,FocuserVM.cs,MoveFocuserInternal,213,Moving Focuser to position 7839
2025-07-08T23:26:40.8813,INFO,HocusFocusStarDetection.cs,Detect,410,Average HFR: 1.9853324524499576, HFR MAD: 0.18570750860617258, Detected Stars 209, Region: 0
2025-07-08T23:26:41.4613,INFO,BaseImageData.cs,SaveToDisk,344,Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_G_60.00_0004.fits
2025-07-08T23:26:41.4614,INFO,ImageSaveController.cs,DoWork,97,Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_G_60.00_0004.fits. Duration Total: 00:00:02.7796657; BeforeSave: 00:00:00.0000688; BeforeFinalizeImageSaved: 00:00:02.4460797; FinalizeSaveTime: 00:00:00.3335165
2025-07-08T23:26:41.8788,WARNING,SessionMetaDataWatcher.cs,WriteAcquisitionMetaData,73,acquisition file already exists, will not overwrite: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\AcquisitionDetails.csv
2025-07-08T23:26:41.8791,INFO,SessionMetaDataWatcher.cs,WriteImageMetaData,105,Writing CSV image metadata: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\ImageMetaData.csv
2025-07-08T23:26:46.0099,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: B
2025-07-08T23:26:46.0245,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T23:26:46.0248,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: RestoreGuiding
2025-07-08T23:26:46.0248,INFO,SequenceItem.cs,Run,208,Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-08T23:26:46.0249,INFO,SequenceItem.cs,Run,208,Starting Category: Guider, Item: StartGuiding
2025-07-08T23:26:46.0449,INFO,PHD2Guider.cs,StartGuidingPrivate,500,Phd2 - App is already guiding. Skipping start guiding
2025-07-08T23:26:46.0453,INFO,SequenceItem.cs,Run,254,Finishing Category: Guider, Item: StartGuiding
2025-07-08T23:26:46.0454,INFO,SequenceItem.cs,Run,254,Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-08T23:26:46.0456,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:04:48.9999999, next instruction time 60, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T23:26:46.0457,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T23:26:46.0508,INFO,CameraVM.cs,Capture,737,Starting Exposure - Exposure Time: 60s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-08T23:27:46.6159,INFO,TakeExposure.cs,ProcessImageData,319,Processed image: Width = 6248, Height = 4176
2025-07-08T23:27:46.6161,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 60, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T23:27:46.6162,INFO,LoopCondition.cs,Check,75,LoopCondition finished. Iterations: 1 / 1
2025-07-08T23:27:46.6163,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 1/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T23:27:46.6815,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:03:46.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T23:27:46.6816,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T23:27:46.7108,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:03:46.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T23:27:46.7109,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-08T23:27:46.7116,INFO,FilterWheelVM.cs,ChangeFilter,112,Moving to Filter L at Position 0
2025-07-08T23:27:46.7145,INFO,FocuserVM.cs,MoveFocuserInternal,213,Moving Focuser to position 7870
2025-07-08T23:27:48.8827,INFO,HocusFocusStarDetection.cs,Detect,410,Average HFR: 2.0805771402871693, HFR MAD: 0.22673674400457822, Detected Stars 183, Region: 0
2025-07-08T23:27:49.5463,INFO,BaseImageData.cs,SaveToDisk,344,Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_B_60.00_0004.fits
2025-07-08T23:27:49.5464,INFO,ImageSaveController.cs,DoWork,97,Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_B_60.00_0004.fits. Duration Total: 00:00:02.8033533; BeforeSave: 00:00:00.0000298; BeforeFinalizeImageSaved: 00:00:02.3959764; FinalizeSaveTime: 00:00:00.4073464
2025-07-08T23:27:49.9012,WARNING,SessionMetaDataWatcher.cs,WriteAcquisitionMetaData,73,acquisition file already exists, will not overwrite: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\AcquisitionDetails.csv
2025-07-08T23:27:49.9015,INFO,SessionMetaDataWatcher.cs,WriteImageMetaData,105,Writing CSV image metadata: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\ImageMetaData.csv
2025-07-08T23:27:52.0073,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-08T23:27:52.0221,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T23:27:52.0223,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: RestoreGuiding
2025-07-08T23:27:52.0224,INFO,SequenceItem.cs,Run,208,Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-08T23:27:52.0225,INFO,SequenceItem.cs,Run,208,Starting Category: Guider, Item: StartGuiding
2025-07-08T23:27:52.0502,INFO,PHD2Guider.cs,StartGuidingPrivate,500,Phd2 - App is already guiding. Skipping start guiding
2025-07-08T23:27:52.0507,INFO,SequenceItem.cs,Run,254,Finishing Category: Guider, Item: StartGuiding
2025-07-08T23:27:52.0509,INFO,SequenceItem.cs,Run,254,Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-08T23:27:52.0510,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:03:42.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T23:27:52.0513,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T23:27:52.0561,INFO,CameraVM.cs,Capture,737,Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-08T23:29:52.6923,INFO,TakeExposure.cs,ProcessImageData,319,Processed image: Width = 6248, Height = 4176
2025-07-08T23:29:52.6925,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T23:29:52.7498,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:01:41.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T23:29:52.7499,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-08T23:29:52.7511,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-08T23:29:52.7654,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T23:29:52.7656,INFO,SequenceTrigger.cs,Run,114,Starting Trigger: RestoreGuiding
2025-07-08T23:29:52.7657,INFO,SequenceItem.cs,Run,208,Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-08T23:29:52.7658,INFO,SequenceItem.cs,Run,208,Starting Category: Guider, Item: StartGuiding
2025-07-08T23:29:52.7868,INFO,PHD2Guider.cs,StartGuidingPrivate,500,Phd2 - App is already guiding. Skipping start guiding
2025-07-08T23:29:52.7872,INFO,SequenceItem.cs,Run,254,Finishing Category: Guider, Item: StartGuiding
2025-07-08T23:29:52.7873,INFO,SequenceItem.cs,Run,254,Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-08T23:29:52.7894,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 03:01:41.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T23:29:52.7896,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T23:29:52.7946,INFO,CameraVM.cs,Capture,737,Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-08T23:29:54.6848,INFO,HocusFocusStarDetection.cs,Detect,410,Average HFR: 1.6339693899061274, HFR MAD: 0.08499602339436518, Detected Stars 6, Region: 0
2025-07-08T23:29:55.2651,INFO,BaseImageData.cs,SaveToDisk,344,Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_L_120.00_0015.fits
2025-07-08T23:29:55.2652,INFO,ImageSaveController.cs,DoWork,97,Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_L_120.00_0015.fits. Duration Total: 00:00:02.4315015; BeforeSave: 00:00:00.0000166; BeforeFinalizeImageSaved: 00:00:02.0976529; FinalizeSaveTime: 00:00:00.3338313
2025-07-08T23:29:55.6621,WARNING,SessionMetaDataWatcher.cs,WriteAcquisitionMetaData,73,acquisition file already exists, will not overwrite: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\AcquisitionDetails.csv
2025-07-08T23:29:55.6629,INFO,SessionMetaDataWatcher.cs,WriteImageMetaData,105,Writing CSV image metadata: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\ImageMetaData.csv
2025-07-08T23:31:53.3234,INFO,TakeExposure.cs,ProcessImageData,319,Processed image: Width = 6248, Height = 4176
2025-07-08T23:31:53.3235,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-08T23:31:53.3236,INFO,LoopCondition.cs,Check,75,LoopCondition finished. Iterations: 2 / 2
2025-07-08T23:31:53.3237,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 2/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T23:31:53.3401,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 02:59:41.9999999, next instruction time 10, next instruction Category: Guider, Item: Dither - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T23:31:53.3403,INFO,SequenceItem.cs,Run,208,Starting Category: Guider, Item: Dither
2025-07-08T23:31:55.3084,INFO,HocusFocusStarDetection.cs,Detect,410,Average HFR: 1.6539378226351245, HFR MAD: 0.05404580710036222, Detected Stars 8, Region: 0
2025-07-08T23:31:55.8879,INFO,BaseImageData.cs,SaveToDisk,344,Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_L_120.00_0016.fits
2025-07-08T23:31:55.8880,INFO,ImageSaveController.cs,DoWork,97,Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\M 27_2025-07-08_LIGHT_L_120.00_0016.fits. Duration Total: 00:00:02.4253486; BeforeSave: 00:00:00.0000659; BeforeFinalizeImageSaved: 00:00:02.0875142; FinalizeSaveTime: 00:00:00.3377675
2025-07-08T23:31:56.3220,WARNING,SessionMetaDataWatcher.cs,WriteAcquisitionMetaData,73,acquisition file already exists, will not overwrite: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\AcquisitionDetails.csv
2025-07-08T23:31:56.3223,INFO,SessionMetaDataWatcher.cs,WriteImageMetaData,105,Writing CSV image metadata: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M 27\M 27_2025-07-08\ImageMetaData.csv
2025-07-08T23:32:06.1371,ERROR,PHD2Guider.cs,ProcessEvent,935,PHD2 error:timed-out waiting for guider to settle
2025-07-08T23:32:06.6017,INFO,SequenceItem.cs,Run,254,Finishing Category: Guider, Item: Dither
2025-07-08T23:32:06.6189,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 02:59:27.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T23:32:06.6190,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/1, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-08T23:32:06.6708,INFO,MeridianFlipTrigger.cs,ShouldTrigger,265,Meridian Flip - There is still time remaining - max remaining time 02:59:27.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-08T23:32:06.6709,INFO,SequenceItem.cs,Run,208,Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
2025-07-08T23:32:06.6720,INFO,SequenceItem.cs,Run,254,Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: L
