----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-07-12T22:46:29--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 4---------------------------
--------------------Total Physical Memory 7.75 GB---------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-07-12T23:13:41.8782|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-12T23:13:41.8782|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-12T23:13:41.8783|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-12T23:13:41.9083|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-12T23:13:41.9086|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-12T23:13:41.9088|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-12T23:13:41.9121|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:23:55.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T23:13:41.9123|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-12T23:13:41.9175|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-12T23:13:44.4339|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 1.772602121719863, HFR MAD: 0.11805831004579348, Detected Stars 455, Region: 0
2025-07-12T23:13:45.0178|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\M16_2025-07-12_LIGHT_H_120.00_0001.fits
2025-07-12T23:13:45.0179|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\M16_2025-07-12_LIGHT_H_120.00_0001.fits. Duration Total: 00:00:03.0219979; BeforeSave: 00:00:00.0001327; BeforeFinalizeImageSaved: 00:00:02.6061609; FinalizeSaveTime: 00:00:00.4157034
2025-07-12T23:13:45.4256|WARNING|SessionMetaDataWatcher.cs|WriteAcquisitionMetaData|73|acquisition file already exists, will not overwrite: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\AcquisitionDetails.csv
2025-07-12T23:13:45.4259|INFO|SessionMetaDataWatcher.cs|WriteImageMetaData|105|Writing CSV image metadata: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\ImageMetaData.csv
2025-07-12T23:15:42.4787|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-12T23:15:42.4790|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-12T23:15:42.4792|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 2 / 2
2025-07-12T23:15:42.4793|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 2/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-12T23:15:42.4795|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:21:55.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T23:15:42.4796|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-12T23:15:42.4797|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:21:55.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: S - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T23:15:42.4798|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: S
2025-07-12T23:15:42.4825|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter S at Position 5
2025-07-12T23:15:42.5032|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 24600
2025-07-12T23:15:44.8125|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 1.7564468828824045, HFR MAD: 0.12727825999537568, Detected Stars 448, Region: 0
2025-07-12T23:15:45.4999|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\M16_2025-07-12_LIGHT_H_120.00_0002.fits
2025-07-12T23:15:45.5000|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\M16_2025-07-12_LIGHT_H_120.00_0002.fits. Duration Total: 00:00:02.9021963; BeforeSave: 00:00:00.0000541; BeforeFinalizeImageSaved: 00:00:02.4086847; FinalizeSaveTime: 00:00:00.4934569
2025-07-12T23:15:45.8064|WARNING|SessionMetaDataWatcher.cs|WriteAcquisitionMetaData|73|acquisition file already exists, will not overwrite: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\AcquisitionDetails.csv
2025-07-12T23:15:45.8067|INFO|SessionMetaDataWatcher.cs|WriteImageMetaData|105|Writing CSV image metadata: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\ImageMetaData.csv
2025-07-12T23:15:49.1878|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: S
2025-07-12T23:15:49.1882|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-12T23:15:49.1883|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-12T23:15:49.1884|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-12T23:15:49.1885|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-12T23:15:49.2127|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-12T23:15:49.2131|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-12T23:15:49.2132|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-12T23:15:49.2134|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:21:47.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T23:15:49.2138|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-12T23:15:49.2259|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-12T23:17:49.7074|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-12T23:17:49.7076|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-12T23:17:49.7080|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:19:47.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: S - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T23:17:49.7081|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: S
2025-07-12T23:17:49.7094|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: S
2025-07-12T23:17:49.7096|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-12T23:17:49.7097|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-12T23:17:49.7098|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-12T23:17:49.7099|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-12T23:17:49.7412|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-12T23:17:49.7416|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-12T23:17:49.7417|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-12T23:17:49.7487|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:19:47.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T23:17:49.7489|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-12T23:17:49.7642|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-12T23:17:52.6045|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 1.8400046262284344, HFR MAD: 0.15804614607952616, Detected Stars 781, Region: 0
2025-07-12T23:17:53.3563|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\M16_2025-07-12_LIGHT_S_120.00_0002.fits
2025-07-12T23:17:53.3564|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\M16_2025-07-12_LIGHT_S_120.00_0002.fits. Duration Total: 00:00:03.5197573; BeforeSave: 00:00:00.0000509; BeforeFinalizeImageSaved: 00:00:02.9790976; FinalizeSaveTime: 00:00:00.5406081
2025-07-12T23:17:54.1203|WARNING|SessionMetaDataWatcher.cs|WriteAcquisitionMetaData|73|acquisition file already exists, will not overwrite: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\AcquisitionDetails.csv
2025-07-12T23:17:54.1206|INFO|SessionMetaDataWatcher.cs|WriteImageMetaData|105|Writing CSV image metadata: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\ImageMetaData.csv
2025-07-12T23:19:50.2978|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-12T23:19:50.3048|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-12T23:19:50.3050|INFO|LoopCondition.cs|Check|75|LoopCondition finished. Iterations: 2 / 2
2025-07-12T23:19:50.3051|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[FINISHED]: 2, Conditions: Condition: LoopCondition, Iterations: 2/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-12T23:19:50.3053|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:17:47.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T23:19:50.3054|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Container: WhenPlugin.When.SmartExposure, Strategy: SequentialStrategy, Items[CREATED]: 2, Conditions: Condition: LoopCondition, Iterations: 0/2, , Triggers: Trigger: DitherAfterExposures, After Exposures: 0
2025-07-12T23:19:50.3056|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:17:47.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: O - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T23:19:50.3056|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: O
2025-07-12T23:19:50.3070|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter O at Position 6
2025-07-12T23:19:50.3385|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 24602
2025-07-12T23:19:53.1177|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 1.8537132450438367, HFR MAD: 0.16691065233262137, Detected Stars 743, Region: 0
2025-07-12T23:19:53.8279|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\M16_2025-07-12_LIGHT_S_120.00_0003.fits
2025-07-12T23:19:53.8280|INFO|ImageSaveController.cs|DoWork|97|Successfully saved file at C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\M16_2025-07-12_LIGHT_S_120.00_0003.fits. Duration Total: 00:00:03.3265973; BeforeSave: 00:00:00.0000700; BeforeFinalizeImageSaved: 00:00:02.8099017; FinalizeSaveTime: 00:00:00.5166248
2025-07-12T23:19:54.2174|WARNING|SessionMetaDataWatcher.cs|WriteAcquisitionMetaData|73|acquisition file already exists, will not overwrite: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\AcquisitionDetails.csv
2025-07-12T23:19:54.2177|INFO|SessionMetaDataWatcher.cs|WriteImageMetaData|105|Writing CSV image metadata: C:\Users\bcart\Astronomy\ASI2600MM\ES127\M16\M16_2025-07-12\ImageMetaData.csv
2025-07-12T23:19:57.1798|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: O
2025-07-12T23:19:57.1804|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-12T23:19:57.1805|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-12T23:19:57.1806|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-12T23:19:57.1807|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-12T23:19:57.2082|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-12T23:19:57.2086|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-12T23:19:57.2087|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-12T23:19:57.2089|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:17:39.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T23:19:57.2091|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-12T23:19:57.2249|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 120s; Filter: ; Gain: 100; Offset 50; Binning: 1x1;
2025-07-12T23:21:57.8222|INFO|TakeExposure.cs|ProcessImageData|319|Processed image: Width = 6248, Height = 4176
2025-07-12T23:21:57.8225|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
2025-07-12T23:21:57.8228|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:15:39.9999999, next instruction time 0, next instruction Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: O - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T23:21:57.8228|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: O
2025-07-12T23:21:57.8423|INFO|SequenceItem.cs|Run|254|Finishing Category: Powerups (Enhanced Instructions), Item: SwitchFilter, Filter: O
2025-07-12T23:21:57.8426|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: DitherAfterExposures, After Exposures: 0
2025-07-12T23:21:57.8429|INFO|SequenceTrigger.cs|Run|114|Starting Trigger: RestoreGuiding
2025-07-12T23:21:57.8429|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2025-07-12T23:21:57.8431|INFO|SequenceItem.cs|Run|208|Starting Category: Guider, Item: StartGuiding
2025-07-12T23:21:57.8671|INFO|PHD2Guider.cs|StartGuidingPrivate|500|Phd2 - App is already guiding. Skipping start guiding
2025-07-12T23:21:57.8695|INFO|SequenceItem.cs|Run|254|Finishing Category: Guider, Item: StartGuiding
2025-07-12T23:21:57.8697|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 1
2025-07-12T23:21:57.8698|INFO|MeridianFlipTrigger.cs|ShouldTrigger|265|Meridian Flip - There is still time remaining - max remaining time 01:15:39.9999999, next instruction time 120, next instruction Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1 - and the telescope reports expected pier side pierWest. Automated Flip is not necessary.
2025-07-12T23:21:57.8700|INFO|SequenceItem.cs|Run|208|Starting Category: Powerups (Enhanced Instructions), Item: TakeExposure, ExposureTime 120, Gain 100, Offset 50, ImageType LIGHT, Binning 1x1
